"word","mean_percentile","n_sources","sources","mean_raw_concreteness","gloss_english","tier","selected"
"atmósfera",0.443685985353701,2,"Davis2005a;Duchon2013",4.8,NA,"core",TRUE
"arma",0.442995329938165,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.198,"weapon","core",TRUE
"carruaje",0.442757009345794,1,"Diez-Alamo2018a",5.76,"carriage","core",TRUE
"mutilación",0.442564559216385,1,"Guasch2016",4.25,"mutilation","core",TRUE
"industria",0.442202528373835,2,"Davis2005a;Guasch2016",4.431,"industry","core",TRUE
"título",0.442149319274228,2,"Davis2005a;Duchon2013",4.796,NA,"core",TRUE
"guión",0.441228851291184,1,"Guasch2016",4.24,"script","core",TRUE
"comedia",0.440100431168265,2,"Davis2005a;Duchon2013",4.791,NA,"core",TRUE
"metal",0.440100431168265,2,"Davis2005a;Duchon2013",4.791,NA,"core",TRUE
"triunfador",0.440072925239298,2,"Guasch2016;Hinojosa2016a",4.415,"winner","core",TRUE
"machista",0.439447907390917,1,"Guasch2016",4.23,"sexist","core",TRUE
"circo",0.438999401333759,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.192,"circus","core",TRUE
"comida",0.438866799204771,1,"Davis2005a",4.788,NA,"core",TRUE
"regalo",0.43831525614247,2,"Davis2005a;Duchon2013",4.788,NA,"core",TRUE
"brutalidad",0.438112199465717,1,"Guasch2016",4.22,"brutality","core",TRUE
"delicadeza",0.43731778425656,1,"Hinojosa2016a",4.75,NA,"core",TRUE
"diminuto",0.43731778425656,1,"Hinojosa2016a",4.75,NA,"core",TRUE
"pavor",0.43731778425656,1,"Hinojosa2016a",4.75,NA,"core",TRUE
"vejatorio",0.43731778425656,1,"Hinojosa2016a",4.75,NA,"core",TRUE
"cobertizo",0.436915887850467,1,"Diez-Alamo2018a",5.75,"shed","core",TRUE
"prensa",0.436776491540516,1,"Guasch2016",4.2,"press","core",TRUE
"arrogancia",0.435505637063694,2,"Davis2005a;Duchon2013",4.779,NA,"core",TRUE
"emergencia",0.435505637063694,2,"Davis2005a;Duchon2013",4.779,NA,"core",TRUE
"repulsión",0.434550311665183,1,"Guasch2016",4.19,"repulsion","core",TRUE
"vigía",0.434550311665183,1,"Guasch2016",4.19,"lookout","core",TRUE
"católico",0.433968970984221,2,"Davis2005a;Duchon2013",4.776,NA,"core",TRUE
"batalla",0.433399602385686,1,"Davis2005a",4.772,NA,"core",TRUE
"Plancha",0.433035714285714,1,"Ferre2012",6.68,NA,"core",TRUE
"precipicio",0.432764686545551,2,"Diez-Alamo2018a;Guasch2016",5.3,"cliff","core",TRUE
"pez",0.432469323026312,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.17266666666667,"goldfish","core",TRUE
"órbita",0.432447509038595,2,"Davis2005a;Duchon2013",4.764,NA,"core",TRUE
"empresaria",0.432324131789849,1,"Guasch2016",4.18,"businesswoman","core",TRUE
"alucinación",0.430910842959123,2,"Davis2005a;Duchon2013",4.762,NA,"core",TRUE
"jugador",0.430910842959123,2,"Davis2005a;Duchon2013",4.762,NA,"core",TRUE
"hidalguía",0.430543187889581,1,"Guasch2016",4.17,"nobility","core",TRUE
"importación",0.430543187889581,1,"Guasch2016",4.17,"import","core",TRUE
"ternura",0.428910223292981,2,"Guasch2016;Hinojosa2016a",4.24,"tenderness","core",TRUE
"campeón",0.42886195485316,2,"Davis2005a;Duchon2013",4.755,NA,"core",TRUE
"cristiano",0.42886195485316,2,"Davis2005a;Duchon2013",4.755,NA,"core",TRUE
"refrigerio",0.428317008014248,1,"Guasch2016",4.15,"snack","core",TRUE
"rotación",0.428317008014248,1,"Guasch2016",4.15,"rotation","core",TRUE
"camino",0.427325288773687,2,"Davis2005a;Duchon2013",4.753,NA,"core",TRUE
"batallón",0.426300844720705,2,"Davis2005a;Duchon2013",4.751,NA,"core",TRUE
"joya",0.426259010800595,4,"Davis2005a;Diez-Alamo2018a;Duchon2013;Guasch2016",4.94,"jewel","core",TRUE
"cielo",0.424433681047906,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.15733333333333,"sky","core",TRUE
"altura",0.424251956614742,2,"Davis2005a;Duchon2013",4.734,NA,"core",TRUE
"fruto",0.423419412288513,1,"Guasch2016",4.14,"fruit","core",TRUE
"mercado",0.423419412288513,1,"Guasch2016",4.14,"market","core",TRUE
"pausa",0.423419412288513,1,"Guasch2016",4.14,"pause","core",TRUE
"sanidad",0.423419412288513,1,"Guasch2016",4.14,"health","core",TRUE
"soplo",0.423419412288513,1,"Guasch2016",4.14,"blow","core",TRUE
"escándalo",0.42322751256176,2,"Davis2005a;Duchon2013",4.733,NA,"core",TRUE
"chaquetero",0.422740524781341,1,"Hinojosa2016a",4.73,NA,"core",TRUE
"ley",0.422203068508779,2,"Davis2005a;Duchon2013",4.732,NA,"core",TRUE
"democracia",0.422193064890805,3,"Davis2005a;Duchon2013;Hinojosa2016a",4.626,NA,"core",TRUE
"clínica",0.420666402429306,2,"Davis2005a;Duchon2013",4.729,NA,"core",TRUE
"nuez",0.420560747663551,1,"Diez-Alamo2018a",5.72,"walnut","core",TRUE
"conductor",0.420559628329393,3,"Davis2005a;Duchon2013;Guasch2016",4.53133333333333,"conductor","core",TRUE
"zurra",0.419412288512912,1,"Guasch2016",4.13,"spanking","core",TRUE
"bomba",0.41873034568853,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.13733333333333,"bomb","core",TRUE
"aniversario",0.41708084824387,2,"Davis2005a;Duchon2013",4.716,NA,"core",TRUE
"cartesiano",0.416909620991254,1,"Hinojosa2016a",4.72,NA,"core",TRUE
"rescate",0.416078495555691,3,"Davis2005a;Duchon2013;Guasch2016",4.57733333333333,"rescue","core",TRUE
"juego",0.416056404190888,2,"Davis2005a;Duchon2013",4.713,NA,"core",TRUE
"humo",0.415523369372733,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.12733333333333,"smoke","core",TRUE
"relajación",0.415456438267967,2,"Guasch2016;Hinojosa2016a",4.315,"relaxation","core",TRUE
"combustible",0.415031960137907,2,"Davis2005a;Duchon2013",4.711,NA,"core",TRUE
"amiga",0.414959928762244,1,"Guasch2016",4.1,"friend","core",TRUE
"caseta",0.414959928762244,1,"Guasch2016",4.1,"stand","core",TRUE
"ganadora",0.414959928762244,1,"Guasch2016",4.1,"winner","core",TRUE
"tenue",0.414959928762244,1,"Guasch2016",4.1,"dim","core",TRUE
"vértigo",0.414959928762244,1,"Guasch2016",4.1,"vertigo","core",TRUE
"violación",0.414959928762244,1,"Guasch2016",4.1,"violation","core",TRUE
"advertencia",0.414512922465209,1,"Davis2005a",4.709,NA,"core",TRUE
"trampa",0.413250725541311,3,"Davis2005a;Duchon2013;Guasch2016",4.504,"trap","core",TRUE
"vestíbulo",0.411560323232996,2,"Diez-Alamo2018a;Guasch2016",5.16,"lobby","core",TRUE
"ensalada",0.411138032668638,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.11266666666667,"salad","core",TRUE
"Ecologista",0.410714285714286,1,"Ferre2012",6.64,NA,"core",TRUE
"pandilla",0.410437166033336,2,"Davis2005a;Duchon2013",4.693,NA,"core",TRUE
"asesor",0.409617097061443,1,"Guasch2016",4.09,"advisor","core",TRUE
"máscara",0.409617097061443,1,"Guasch2016",4.09,"mask","core",TRUE
"pieza",0.409617097061443,1,"Guasch2016",4.09,"piece","core",TRUE
"especialista",0.408548707753479,1,"Davis2005a",4.684,NA,"core",TRUE
"acusación",0.407891260034728,2,"Davis2005a;Duchon2013",4.682,NA,"core",TRUE
"mafia",0.406866815981747,2,"Davis2005a;Duchon2013",4.681,NA,"core",TRUE
"necio",0.406705539358601,1,"Hinojosa2016a",4.7,NA,"core",TRUE
"risueño",0.406705539358601,1,"Hinojosa2016a",4.7,NA,"core",TRUE
"palo",0.40661472308138,4,"Davis2005a;Diez-Alamo2018a;Duchon2013;Ferre2012",5.35,"stick","core",TRUE
"velo",0.405193864897929,2,"Diez-Alamo2018a;Guasch2016",4.935,"veil","core",TRUE
"acento",0.404621824256832,3,"Davis2005a;Duchon2013;Guasch2016",4.39333333333333,"accent","core",TRUE
"amabilidad",0.403829029385574,1,"Guasch2016",4.05,"kindness","core",TRUE
"cólera",0.403829029385574,1,"Guasch2016",4.05,"anger","core",TRUE
"persecución",0.403829029385574,1,"Guasch2016",4.05,"persecution","core",TRUE
"relato",0.403829029385574,1,"Guasch2016",4.05,"story","core",TRUE
"volumen",0.403829029385574,1,"Guasch2016",4.05,"volume","core",TRUE
"bebida",0.403793483822802,2,"Davis2005a;Duchon2013",4.668,NA,"core",TRUE
"invasión",0.403722408570396,3,"Davis2005a;Duchon2013;Guasch2016",4.384,"invasion","core",TRUE
"paciente",0.403694995968832,3,"Davis2005a;Duchon2013;Guasch2016",4.586,"patient","core",TRUE
"protocolo",0.40276903976982,2,"Davis2005a;Duchon2013",4.659,NA,"core",TRUE
"cepillo",0.402768857041406,3,"Diez-Alamo2018a;Ferre2012;Guasch2016",5.57666666666667,"brush","core",TRUE
"comercio",0.401971034425457,4,"Davis2005a;Diez-Alamo2018a;Duchon2013;Guasch2016",4.7875,"shop","core",TRUE
"combate",0.400720151663857,2,"Davis2005a;Duchon2013",4.624,NA,"core",TRUE
"buque",0.400700934579439,1,"Diez-Alamo2018a",5.68,"vessel","core",TRUE
"bestia",0.400347680652512,3,"Davis2005a;Duchon2013;Guasch2016",4.442,"beast","core",TRUE
"pariente",0.399447198664553,2,"Davis2005a;Duchon2013",4.617,NA,"extended",FALSE
"trasero",0.399105367793241,1,"Davis2005a",4.617,NA,"extended",FALSE
"investigador",0.398003792095728,3,"Davis2005a;Duchon2013;Ferre2012",5.246,NA,"extended",FALSE
"seducción",0.397713200532726,2,"Guasch2016;Hinojosa2016a",4.375,"seduction","extended",FALSE
"celo",0.397595725734639,1,"Guasch2016",4,"zeal","extended",FALSE
"posadera",0.397595725734639,1,"Guasch2016",4,"innkeeper","extended",FALSE
"ángel",0.396880145053415,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.05866666666667,"angel","extended",FALSE
"fecha",0.395917328895685,2,"Guasch2016;Hinojosa2016a",4.305,"date","extended",FALSE
"mecedora",0.395819425901202,2,"Diez-Alamo2018a;Ferre2012",6.11,"rocker","extended",FALSE
"mutación",0.395613135532795,2,"Davis2005a;Duchon2013",4.613,NA,"extended",FALSE
"navegación",0.395613135532795,2,"Davis2005a;Duchon2013",4.613,NA,"extended",FALSE
"equivocación",0.394076469453322,2,"Davis2005a;Duchon2013",4.604,NA,"extended",FALSE
"héroe",0.393956587250685,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",5.05066666666667,"hero","extended",FALSE
"sexualidad",0.393586005830904,1,"Hinojosa2016a",4.68,NA,"extended",FALSE
"zopenco",0.393586005830904,1,"Hinojosa2016a",4.68,NA,"extended",FALSE
"exposición",0.39253980337385,2,"Davis2005a;Duchon2013",4.599,NA,"extended",FALSE
"juventud",0.39253980337385,2,"Davis2005a;Duchon2013",4.599,NA,"extended",FALSE
"conquista",0.391807658058771,1,"Guasch2016",3.95,"conquest","extended",FALSE
"informática",0.391807658058771,1,"Guasch2016",3.95,"computing","extended",FALSE
"media",0.391807658058771,1,"Guasch2016",3.95,"average","extended",FALSE
"rebelión",0.391807658058771,1,"Guasch2016",3.95,"rebellion","extended",FALSE
"solución",0.391807658058771,1,"Guasch2016",3.95,"solution","extended",FALSE
"refugio",0.391003137294377,2,"Davis2005a;Duchon2013",4.596,NA,"extended",FALSE
"festival",0.389466471214905,2,"Davis2005a;Duchon2013",4.591,NA,"extended",FALSE
"facultad",0.38907497375535,3,"Davis2005a;Duchon2013;Guasch2016",4.41266666666667,"faculty","extended",FALSE
"infancia",0.389073981806145,3,"Davis2005a;Duchon2013;Hinojosa2016a",4.654,NA,"extended",FALSE
"diablo",0.388299864348666,2,"Diez-Alamo2018a;Guasch2016",5.035,"devil","extended",FALSE
"apuestas",0.38768129618911,2,"Davis2005a;Duchon2013",4.585,NA,"extended",FALSE
"mora",0.38760808415376,2,"Diez-Alamo2018a;Guasch2016",5.135,"arrears","extended",FALSE
"salto",0.387520764276926,3,"Davis2005a;Duchon2013;Guasch2016",4.46733333333333,"jump","extended",FALSE
"terapia",0.387176938369781,1,"Davis2005a",4.585,NA,"extended",FALSE
"lealtad",0.387169653469619,3,"Davis2005a;Duchon2013;Hinojosa2016a",4.55,NA,"extended",FALSE
"cansancio",0.385454283481616,2,"Guasch2016;Hinojosa2016a",4.25,"fatigue","extended",FALSE
"literatura",0.385383899136825,2,"Davis2005a;Duchon2013",4.58,NA,"extended",FALSE
"apuros",0.385129118432769,1,"Guasch2016",3.91,"trouble","extended",FALSE
"disgusto",0.385129118432769,1,"Guasch2016",3.91,"disgust","extended",FALSE
"sequía",0.385129118432769,1,"Guasch2016",3.91,"drought","extended",FALSE
"casco",0.383401738183867,4,"Davis2005a;Diez-Alamo2018a;Duchon2013;Guasch2016",4.801,"helmet","extended",FALSE
"polvo",0.383335011030861,2,"Davis2005a;Duchon2013",4.572,NA,"extended",FALSE
"condena",0.383323511315224,2,"Guasch2016;Hinojosa2016a",4.15,"sentence","extended",FALSE
"crema",0.382314424767561,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",4.99066666666667,"cream","extended",FALSE
"arsenal",0.38231056697788,2,"Davis2005a;Duchon2013",4.566,NA,"extended",FALSE
"odio",0.381286122924898,2,"Davis2005a;Duchon2013",4.554,NA,"extended",FALSE
"campana",0.380841121495327,1,"Diez-Alamo2018a",5.65,"bell","extended",FALSE
"coma",0.380676758682101,1,"Guasch2016",3.9,"coma","extended",FALSE
"crucifixión",0.380676758682101,1,"Guasch2016",3.9,"crucifixion","extended",FALSE
"comprensión",0.380466472303207,1,"Hinojosa2016a",4.65,NA,"extended",FALSE
"muestrario",0.380466472303207,1,"Hinojosa2016a",4.65,NA,"extended",FALSE
"robusto",0.380466472303207,1,"Hinojosa2016a",4.65,NA,"extended",FALSE
"rudo",0.380466472303207,1,"Hinojosa2016a",4.65,NA,"extended",FALSE
"marginación",0.379834315102456,2,"Guasch2016;Hinojosa2016a",4.185,"marginalization","extended",FALSE
"conclusión",0.379764660979272,2,"Davis2005a;Duchon2013",4.541,NA,"extended",FALSE
"criminal",0.379721669980119,1,"Davis2005a",4.553,NA,"extended",FALSE
"autor",0.37874021692629,2,"Davis2005a;Duchon2013",4.537,NA,"extended",FALSE
"destrucción",0.37815329605852,3,"Davis2005a;Duchon2013;Guasch2016",4.31,"destruction","extended",FALSE
"educación",0.377715772873309,2,"Davis2005a;Duchon2013",4.536,NA,"extended",FALSE
"mecánica",0.377560106856634,1,"Guasch2016",3.86,"mechanics","extended",FALSE
"capa",0.376962891975726,4,"Davis2005a;Diez-Alamo2018a;Guasch2016;Hinojosa2016a",4.8105,"cape","extended",FALSE
"negocio",0.376691328820327,2,"Davis2005a;Duchon2013",4.535,NA,"extended",FALSE
"rosario",0.376168224299065,1,"Diez-Alamo2018a",5.64,"rosary","extended",FALSE
"promesa",0.375666884767345,2,"Davis2005a;Duchon2013",4.533,NA,"extended",FALSE
"monitor",0.375617137904699,4,"Davis2005a;Duchon2013;Ferre2012;Guasch2016",4.918,"monitor","extended",FALSE
"Cazador",0.375,1,"Ferre2012",6.4,NA,"extended",FALSE
"mes",0.374642440714364,2,"Davis2005a;Duchon2013",4.532,NA,"extended",FALSE
"broma",0.374534896471348,3,"Davis2005a;Duchon2013;Hinojosa2016a",4.56133333333333,NA,"extended",FALSE
"forastero",0.374443455031166,1,"Guasch2016",3.85,"outsider","extended",FALSE
"molde",0.374443455031166,1,"Guasch2016",3.85,"mold","extended",FALSE
"movimiento",0.374443455031166,1,"Guasch2016",3.85,"movement","extended",FALSE
"unidad",0.3725935526084,2,"Davis2005a;Duchon2013",4.528,NA,"extended",FALSE
"atrocidad",0.372217275155833,1,"Guasch2016",3.83,"atrocity","extended",FALSE
"hada",0.371052171669677,2,"Diez-Alamo2018a;Guasch2016",4.97,"fairy","extended",FALSE
"secreto",0.370544664502437,2,"Davis2005a;Duchon2013",4.516,NA,"extended",FALSE
"adicción",0.370436331255565,1,"Guasch2016",3.82,"addiction","extended",FALSE
"desolación",0.370436331255565,1,"Guasch2016",3.82,"desolation","extended",FALSE
"insulto",0.370436331255565,1,"Guasch2016",3.82,"insult","extended",FALSE
"velocidad",0.369520220449455,2,"Davis2005a;Duchon2013",4.508,NA,"extended",FALSE
"fraternidad",0.368804664723032,1,"Hinojosa2016a",4.62,NA,"extended",FALSE
"tétrico",0.368804664723032,1,"Hinojosa2016a",4.62,NA,"extended",FALSE
"amistad",0.368674928487328,3,"Davis2005a;Duchon2013;Hinojosa2016a",4.51133333333333,NA,"extended",FALSE
"corte",0.368655387355298,1,"Guasch2016",3.81,"court","extended",FALSE
"capitalismo",0.368495776396473,2,"Davis2005a;Duchon2013",4.496,NA,"extended",FALSE
"actuación",0.367471332343492,2,"Davis2005a;Duchon2013",4.495,NA,"extended",FALSE
"regla",0.366714124339495,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",4.94066666666667,"ruler","extended",FALSE
"reino",0.365949870397866,2,"Davis2005a;Duchon2013",4.48,NA,"extended",FALSE
"drama",0.365805168986084,1,"Davis2005a",4.489,NA,"extended",FALSE
"diario",0.365103581844277,3,"Davis2005a;Duchon2013;Ferre2012",5.104,NA,"extended",FALSE
"fidelidad",0.364925426344884,2,"Davis2005a;Duchon2013",4.479,NA,"extended",FALSE
"eliminación",0.36420302760463,1,"Guasch2016",3.8,"elimination","extended",FALSE
"exhibición",0.36420302760463,1,"Guasch2016",3.8,"display","extended",FALSE
"frustración",0.36420302760463,1,"Guasch2016",3.8,"frustration","extended",FALSE
"servicio",0.363900982291903,2,"Davis2005a;Duchon2013",4.473,NA,"extended",FALSE
"separación",0.363588394268788,2,"Guasch2016;Hinojosa2016a",4.2,"separation","extended",FALSE
"escopeta",0.363317757009346,1,"Diez-Alamo2018a",5.62,"shotgun","extended",FALSE
"telón",0.363317757009346,1,"Diez-Alamo2018a",5.62,"drapes","extended",FALSE
"coacción",0.362973760932945,1,"Hinojosa2016a",4.6,NA,"extended",FALSE
"conservador",0.362876538238921,2,"Davis2005a;Duchon2013",4.47,NA,"extended",FALSE
"apodo",0.361852094185939,2,"Davis2005a;Duchon2013",4.468,NA,"extended",FALSE
"pantalla",0.361761950609264,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",4.92933333333333,"screen","extended",FALSE
"reunión",0.360315428106467,2,"Davis2005a;Duchon2013",4.466,NA,"extended",FALSE
"parroquia",0.35981308411215,1,"Diez-Alamo2018a",5.61,"parish","extended",FALSE
"brevedad",0.359305431878896,1,"Guasch2016",3.78,"brevity","extended",FALSE
"liga",0.359074225588902,3,"Davis2005a;Duchon2013;Guasch2016",4.24,"league","extended",FALSE
"discusión",0.358426663101522,3,"Davis2005a;Duchon2013;Guasch2016",4.3,"discussion","extended",FALSE
"proyecto",0.358266540000503,2,"Davis2005a;Duchon2013",4.464,NA,"extended",FALSE
"flamenco",0.357822005475986,2,"Diez-Alamo2018a;Guasch2016",5,"flamenco","extended",FALSE
"titular",0.357524487978629,1,"Guasch2016",3.77,"holder","extended",FALSE
"antídoto",0.357354721520372,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",4.918,"antidote","extended",FALSE
"hacinamiento",0.357142857142857,1,"Hinojosa2016a",4.59,NA,"extended",FALSE
"flecha",0.356850801068091,2,"Diez-Alamo2018a;Ferre2012",5.915,"arrow","extended",FALSE
"radiación",0.356729873921031,2,"Davis2005a;Duchon2013",4.462,NA,"extended",FALSE
"exilio",0.355743544078362,1,"Guasch2016",3.76,"exile","extended",FALSE
"competición",0.355705429868049,2,"Davis2005a;Duchon2013",4.46,NA,"extended",FALSE
"rayo",0.355140186915888,1,"Diez-Alamo2018a",5.6,"lightning","extended",FALSE
"longitud",0.354680985815067,2,"Davis2005a;Duchon2013",4.454,NA,"extended",FALSE
"programa",0.353011502481492,3,"Davis2005a;Duchon2013;Guasch2016",4.14133333333333,"program","extended",FALSE
"culpabilidad",0.352626892252894,1,"Guasch2016",3.75,"guilt","extended",FALSE
"ejecución",0.35213507981646,2,"Davis2005a;Duchon2013",4.434,NA,"extended",FALSE
"pueblo",0.35193318446773,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",4.90066666666667,"village","extended",FALSE
"cámara",0.351110635763478,2,"Davis2005a;Duchon2013",4.43,NA,"extended",FALSE
"injusticia",0.349159970000029,3,"Davis2005a;Duchon2013;Hinojosa2016a",4.41333333333333,NA,"extended",FALSE
"candidato",0.34913760134754,3,"Davis2005a;Duchon2013;Guasch2016",4.202,"candidate","extended",FALSE
"contrato",0.349061747657515,2,"Davis2005a;Duchon2013",4.426,NA,"extended",FALSE
"pena",0.348037303604533,2,"Davis2005a;Duchon2013",4.415,NA,"extended",FALSE
"foco",0.347361040603856,2,"Diez-Alamo2018a;Guasch2016",4.925,"focus","extended",FALSE
"derrota",0.347012859551551,2,"Davis2005a;Duchon2013",4.413,NA,"extended",FALSE
"civilización",0.34679727865609,3,"Davis2005a;Duchon2013;Guasch2016",4.38066666666667,"civilization","extended",FALSE
"frase",0.346108148116301,3,"Davis2005a;Duchon2013;Hinojosa2016a",4.466,NA,"extended",FALSE
"población",0.34598841549857,2,"Davis2005a;Duchon2013",4.412,NA,"extended",FALSE
"cachondeo",0.345503116651825,1,"Guasch2016",3.71,"joke","extended",FALSE
"circulación",0.345503116651825,1,"Guasch2016",3.71,"circulation","extended",FALSE
"perversión",0.345503116651825,1,"Guasch2016",3.71,"perversion","extended",FALSE
"prohibición",0.345503116651825,1,"Guasch2016",3.71,"ban","extended",FALSE
"banco",0.344140361681411,2,"Diez-Alamo2018a;Guasch2016",4.955,"bank","extended",FALSE
"juicio",0.343939527392606,2,"Davis2005a;Duchon2013",4.406,NA,"extended",FALSE
"giro",0.342959560112049,2,"Guasch2016;Hinojosa2016a",4.3,"rotation","extended",FALSE
"estrés",0.341642130340321,2,"Davis2005a;Duchon2013",4.402,NA,"extended",FALSE
"relax",0.341107871720117,1,"Hinojosa2016a",4.55,NA,"extended",FALSE
"conjuro",0.340160284951024,1,"Guasch2016",3.7,"spell","extended",FALSE
"hallazgo",0.340160284951024,1,"Guasch2016",3.7,"finding","extended",FALSE
"socorro",0.340160284951024,1,"Guasch2016",3.7,"relief","extended",FALSE
"viajes",0.340160284951024,1,"Guasch2016",3.7,"travel","extended",FALSE
"bolsa",0.339882031878075,5,"Davis2005a;Diez-Alamo2018a;Duchon2013;Ferre2012;Guasch2016",4.9896,"bag","extended",FALSE
"desgracia",0.339344733288035,2,"Davis2005a;Duchon2013",4.401,NA,"extended",FALSE
"carro",0.338785046728972,1,"Diez-Alamo2018a",5.57,"cart","extended",FALSE
"ceremonia",0.338320289235054,2,"Davis2005a;Duchon2013",4.385,NA,"extended",FALSE
"mapa",0.337858719889086,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",4.828,"map","extended",FALSE
"devoción",0.33627140112909,2,"Davis2005a;Duchon2013",4.377,NA,"extended",FALSE
"fragmento",0.335246957076109,2,"Davis2005a;Duchon2013",4.374,NA,"extended",FALSE
"incomodidad",0.334817453250223,1,"Guasch2016",3.68,"discomfort","extended",FALSE
"legalidad",0.334817453250223,1,"Guasch2016",3.68,"legality","extended",FALSE
"placidez",0.334817453250223,1,"Guasch2016",3.68,"placidity","extended",FALSE
"artista",0.33460508797726,3,"Davis2005a;Duchon2013;Ferre2012",4.97866666666667,NA,"extended",FALSE
"trenza",0.33411214953271,1,"Diez-Alamo2018a",5.56,"braid","extended",FALSE
"hambre",0.333857204168917,3,"Davis2005a;Duchon2013;Hinojosa2016a",4.334,NA,"extended",FALSE
"coordinación",0.332361516034985,1,"Hinojosa2016a",4.53,NA,"extended",FALSE
"enfriamiento",0.332361516034985,1,"Hinojosa2016a",4.53,NA,"extended",FALSE
"oasis",0.332361516034985,1,"Hinojosa2016a",4.53,NA,"extended",FALSE
"tienda",0.3322512380271,3,"Davis2005a;Diez-Alamo2018a;Duchon2013",4.808,"tent","extended",FALSE
"paraíso",0.332173624917164,2,"Davis2005a;Duchon2013",4.368,NA,"extended",FALSE
"producción",0.332173624917164,2,"Davis2005a;Duchon2013",4.368,NA,"extended",FALSE
"riqueza",0.332173624917164,2,"Davis2005a;Duchon2013",4.368,NA,"extended",FALSE
"Ganador",0.332042638483965,2,"Ferre2012;Hinojosa2016a",5.195,NA,"extended",FALSE
"diosa",0.331255565449688,1,"Guasch2016",3.67,"goddess","extended",FALSE
"loca",0.331255565449688,1,"Guasch2016",3.67,"crazy","extended",FALSE
"pájaro",0.330433288121737,2,"Davis2005a;Diez-Alamo2018a",5.011,"chickadee","extended",FALSE
"marina",0.329612514784709,2,"Davis2005a;Duchon2013",4.366,NA,"extended",FALSE
"mentira",0.329612514784709,2,"Davis2005a;Duchon2013",4.366,NA,"extended",FALSE
"peso",0.328075848705237,2,"Davis2005a;Duchon2013",4.363,NA,"extended",FALSE
"auxilio",0.327693677649154,1,"Guasch2016",3.65,"help","extended",FALSE
"extinción",0.327693677649154,1,"Guasch2016",3.65,"extinction","extended",FALSE
"jerarquía",0.327693677649154,1,"Guasch2016",3.65,"hierarchy","extended",FALSE
"oposición",0.327693677649154,1,"Guasch2016",3.65,"opposition","extended",FALSE
"guardia",0.327504308087581,3,"Davis2005a;Duchon2013;Ferre2012",4.94733333333333,NA,"extended",FALSE
"semilla",0.327102803738318,1,"Diez-Alamo2018a",5.55,"seed","extended",FALSE
"fortaleza",0.326624677027941,3,"Davis2005a;Duchon2013;Hinojosa2016a",4.46133333333333,NA,"extended",FALSE
"precio",0.326026960599274,2,"Davis2005a;Duchon2013",4.356,NA,"extended",FALSE
"texto",0.325169971425094,2,"Davis2005a;Hinojosa2016a",4.5275,NA,"extended",FALSE
"espectáculo",0.325002516546292,2,"Davis2005a;Duchon2013",4.351,NA,"extended",FALSE
"candidata",0.324577025823687,1,"Guasch2016",3.64,"candidate","extended",FALSE
"liberación",0.324577025823687,1,"Guasch2016",3.64,"release","extended",FALSE
"vergüenza",0.323626193894426,2,"Guasch2016;Hinojosa2016a",4.09,"shame","extended",FALSE
"espeso",0.323615160349854,1,"Hinojosa2016a",4.52,NA,"extended",FALSE
"duelo",0.322350845948353,1,"Guasch2016",3.62,"duel","extended",FALSE
"humillación",0.322320990474806,2,"Guasch2016;Hinojosa2016a",3.83,"humiliation","extended",FALSE
"visión",0.321929184387347,2,"Davis2005a;Duchon2013",4.345,NA,"extended",FALSE
"Dictador",0.321428571428571,1,"Ferre2012",6.24,NA,"extended",FALSE
"perdón",0.320904740334365,2,"Davis2005a;Duchon2013",4.339,NA,"extended",FALSE
"locuaz",0.32069970845481,1,"Hinojosa2016a",4.51,NA,"extended",FALSE
"follón",0.320569902048085,1,"Guasch2016",3.61,"mess","extended",FALSE
"presa",0.320458059903557,3,"Davis2005a;Duchon2013;Guasch2016",4.11,"dam","extended",FALSE
"caída",0.319880296281383,2,"Davis2005a;Duchon2013",4.337,NA,"extended",FALSE
"protesta",0.318855852228402,2,"Davis2005a;Duchon2013",4.336,NA,"extended",FALSE
"explotación",0.318343722172752,1,"Guasch2016",3.6,"exploitation","extended",FALSE
"tránsito",0.318343722172752,1,"Guasch2016",3.6,"transit","extended",FALSE
"tregua",0.318343722172752,1,"Guasch2016",3.6,"truce","extended",FALSE
"caja",0.318196889698115,4,"Davis2005a;Diez-Alamo2018a;Duchon2013;Guasch2016",4.483,"box","extended",FALSE
"voluntario",0.31783140817542,2,"Davis2005a;Duchon2013",4.335,NA,"extended",FALSE
"patrón",0.317288999327101,3,"Davis2005a;Duchon2013;Guasch2016",4.082,"pattern","extended",FALSE
